phase,time,index,confidence
P,2022-12-20T04:50:32.680470Z,1743268,0.233
P,2022-12-20T04:51:25.340470Z,1748534,0.198
P,2022-12-20T04:52:17.770470Z,1753777,0.372
P,2022-12-20T04:52:57.840470Z,1757784,0.117
P,2022-12-20T04:53:44.590470Z,1762459,0.165
P,2022-12-20T04:53:56.910470Z,1763691,0.119
P,2022-12-20T04:55:14.540470Z,1771454,0.131
P,2022-12-20T04:55:38.210470Z,1773821,0.113
P,2022-12-20T04:55:41.990470Z,1774199,0.101
P,2022-12-20T04:55:48.230470Z,1774823,0.236
P,2022-12-20T04:56:22.410470Z,1778241,0.653
P,2022-12-20T04:56:49.630470Z,1780963,0.195
P,2022-12-20T04:57:32.980470Z,1785298,0.220
P,2022-12-20T04:57:54.190470Z,1787419,0.156
P,2022-12-20T04:58:20.040470Z,1790004,0.143
P,2022-12-20T04:59:04.370470Z,1794437,0.562
P,2022-12-20T04:59:06.140470Z,1794614,0.181
P,2022-12-20T04:59:14.930470Z,1795493,0.122
P,2022-12-20T04:59:16.700470Z,1795670,0.143
P,2022-12-20T04:59:41.290470Z,1798129,0.237
P,2022-12-20T05:00:08.140470Z,1800814,0.107
P,2022-12-20T05:00:46.190470Z,1804619,0.149
P,2022-12-20T05:01:56.510470Z,1811651,0.544
P,2022-12-20T05:02:32.520470Z,1815252,0.102
P,2022-12-20T05:03:15.850470Z,1819585,0.731
P,2022-12-20T05:03:18.630470Z,1819863,0.159
P,2022-12-20T05:03:34.620470Z,1821462,0.149
P,2022-12-20T05:03:38.610470Z,1821861,0.596
P,2022-12-20T05:04:29.860470Z,1826986,0.163
P,2022-12-20T05:04:34.810470Z,1827481,0.235
P,2022-12-20T05:04:53.090470Z,1829309,0.150
P,2022-12-20T05:04:58.560470Z,1829856,0.221
P,2022-12-20T05:06:02.190470Z,1836219,0.108
P,2022-12-20T05:07:15.990470Z,1843599,0.176
P,2022-12-20T05:07:35.000470Z,1845500,0.110
P,2022-12-20T05:09:32.430470Z,1857243,0.159
P,2022-12-20T05:09:36.820470Z,1857682,0.117
P,2022-12-20T05:09:44.290470Z,1858429,0.161
P,2022-12-20T05:11:07.660470Z,1866766,0.132
P,2022-12-20T05:12:13.110470Z,1873311,0.137
P,2022-12-20T05:12:58.010470Z,1877801,0.155
P,2022-12-20T05:13:06.910470Z,1878691,0.353
P,2022-12-20T05:13:23.650470Z,1880365,0.139
P,2022-12-20T05:14:11.260470Z,1885126,0.164
P,2022-12-20T05:14:14.120470Z,1885412,0.111
P,2022-12-20T05:14:17.170470Z,1885717,0.220
P,2022-12-20T05:14:26.290470Z,1886629,0.218
P,2022-12-20T05:14:31.140470Z,1887114,0.109
P,2022-12-20T05:14:35.900470Z,1887590,0.170
P,2022-12-20T05:14:39.900470Z,1887990,0.272
P,2022-12-20T05:15:15.740470Z,1891574,0.110
P,2022-12-20T05:15:34.690470Z,1893469,0.145
P,2022-12-20T05:16:06.470470Z,1896647,0.110
P,2022-12-20T05:17:16.520470Z,1903652,0.105
P,2022-12-20T05:31:27.350470Z,1988735,0.105
P,2022-12-20T05:32:06.390470Z,1992639,0.166
P,2022-12-20T05:42:26.440470Z,2054644,0.509
P,2022-12-20T05:42:39.610470Z,2055961,0.170
P,2022-12-20T05:45:30.100470Z,2073010,0.112
P,2022-12-20T05:47:18.460470Z,2083846,0.168
P,2022-12-20T05:50:30.830470Z,2103083,0.119
P,2022-12-20T05:50:37.230470Z,2103723,0.106
P,2022-12-20T05:50:42.830470Z,2104283,0.240
P,2022-12-20T05:52:23.840470Z,2114384,0.124
P,2022-12-20T05:53:17.620470Z,2119762,0.120
P,2022-12-20T05:55:17.020470Z,2131702,0.177
P,2022-12-20T05:57:28.420470Z,2144842,0.112
P,2022-12-20T05:58:09.850470Z,2148985,0.133
P,2022-12-20T05:58:57.170470Z,2153717,0.131
P,2022-12-20T06:00:34.550470Z,2163455,0.131
P,2022-12-20T06:01:23.700470Z,2168370,0.205
P,2022-12-20T06:02:18.550470Z,2173855,0.194
P,2022-12-20T06:02:21.470470Z,2174147,0.106
P,2022-12-20T06:03:23.480470Z,2180348,0.136
P,2022-12-20T06:05:53.310470Z,2195331,0.280
P,2022-12-20T06:07:23.170470Z,2204317,0.111
P,2022-12-20T06:10:35.000470Z,2223500,0.128
P,2022-12-20T06:17:49.180470Z,2266918,0.626
P,2022-12-20T06:23:07.380470Z,2298738,0.123
P,2022-12-20T06:32:38.970470Z,2355897,0.120
P,2022-12-20T06:33:59.470470Z,2363947,0.207
P,2022-12-20T06:37:18.830470Z,2383883,0.177
P,2022-12-20T06:37:23.290470Z,2384329,0.132
P,2022-12-20T06:37:32.700470Z,2385270,0.126
P,2022-12-20T06:38:35.070470Z,2391507,0.116
P,2022-12-20T06:38:42.940470Z,2392294,0.359
P,2022-12-20T06:38:50.610470Z,2393061,0.427
P,2022-12-20T06:40:16.640470Z,2401664,0.145
P,2022-12-20T06:40:54.600470Z,2405460,0.236
P,2022-12-20T06:42:05.630470Z,2412563,0.106
P,2022-12-20T06:44:40.650470Z,2428065,0.130
P,2022-12-20T06:45:05.560470Z,2430556,0.216
P,2022-12-20T06:45:16.210470Z,2431621,0.112
P,2022-12-20T06:45:19.470470Z,2431947,0.175
P,2022-12-20T06:45:26.670470Z,2432667,0.176
P,2022-12-20T06:46:45.800470Z,2440580,0.158
P,2022-12-20T06:47:21.820470Z,2444182,0.508
P,2022-12-20T06:47:43.290470Z,2446329,0.800
P,2022-12-20T06:47:46.380470Z,2446638,0.130
P,2022-12-20T06:47:47.740470Z,2446774,0.147
P,2022-12-20T06:47:56.060470Z,2447606,0.144
P,2022-12-20T06:47:58.510470Z,2447851,0.120
P,2022-12-20T06:48:30.720470Z,2451072,0.385
P,2022-12-20T06:48:39.190470Z,2451919,0.101
P,2022-12-20T06:48:58.490470Z,2453849,0.119
P,2022-12-20T06:50:11.150470Z,2461115,0.140
P,2022-12-20T06:50:20.430470Z,2462043,0.183
P,2022-12-20T06:50:25.960470Z,2462596,0.241
P,2022-12-20T06:50:31.960470Z,2463196,0.126
P,2022-12-20T06:50:44.460470Z,2464446,0.223
P,2022-12-20T06:50:57.410470Z,2465741,0.124
P,2022-12-20T06:52:12.030470Z,2473203,0.260
P,2022-12-20T06:52:18.740470Z,2473874,0.143
P,2022-12-20T06:52:59.090470Z,2477909,0.174
P,2022-12-20T06:53:04.410470Z,2478441,0.177
P,2022-12-20T06:53:06.110470Z,2478611,0.289
P,2022-12-20T06:53:57.470470Z,2483747,0.553
P,2022-12-20T06:54:18.680470Z,2485868,0.164
P,2022-12-20T06:54:42.290470Z,2488229,0.114
P,2022-12-20T06:54:48.290470Z,2488829,0.281
P,2022-12-20T06:55:05.980470Z,2490598,0.173
P,2022-12-20T06:55:08.450470Z,2490845,0.132
P,2022-12-20T06:55:13.680470Z,2491368,0.126
P,2022-12-20T06:56:15.300470Z,2497530,0.217
P,2022-12-20T06:56:43.390470Z,2500339,0.209
P,2022-12-20T07:01:40.030470Z,2530003,0.111
P,2022-12-20T07:01:54.200470Z,2531420,0.386
P,2022-12-20T07:02:59.770470Z,2537977,0.116
P,2022-12-20T07:03:06.620470Z,2538662,0.220
P,2022-12-20T07:03:54.030470Z,2543403,0.159
P,2022-12-20T07:05:12.910470Z,2551291,0.797
P,2022-12-20T07:05:48.870470Z,2554887,0.156
P,2022-12-20T07:08:05.330470Z,2568533,0.101
P,2022-12-20T07:08:16.490470Z,2569649,0.274
P,2022-12-20T07:08:23.280470Z,2570328,0.129
P,2022-12-20T07:09:46.680470Z,2578668,0.320
P,2022-12-20T07:09:58.280470Z,2579828,0.260
P,2022-12-20T07:11:04.690470Z,2586469,0.114
P,2022-12-20T07:14:28.680470Z,2606868,0.104
P,2022-12-20T07:15:18.790470Z,2611879,0.245
P,2022-12-20T07:17:16.370470Z,2623637,0.516
P,2022-12-20T07:17:21.220470Z,2624122,0.137
P,2022-12-20T07:18:04.130470Z,2628413,0.227
P,2022-12-20T07:18:10.690470Z,2629069,0.205
P,2022-12-20T07:18:32.940470Z,2631294,0.147
P,2022-12-20T07:18:41.810470Z,2632181,0.260
P,2022-12-20T07:19:15.820470Z,2635582,0.110
P,2022-12-20T07:20:14.320470Z,2641432,0.256
P,2022-12-20T07:23:08.450470Z,2658845,0.214
P,2022-12-20T07:26:28.910470Z,2678891,0.107
P,2022-12-20T07:26:52.690470Z,2681269,0.145
P,2022-12-20T07:27:25.900470Z,2684590,0.144
P,2022-12-20T07:27:30.500470Z,2685050,0.143
P,2022-12-20T07:28:30.300470Z,2691030,0.159
P,2022-12-20T07:28:39.610470Z,2691961,0.222
P,2022-12-20T07:28:46.510470Z,2692651,0.226
P,2022-12-20T07:29:11.370470Z,2695137,0.131
P,2022-12-20T07:29:18.760470Z,2695876,0.157
P,2022-12-20T07:30:01.840470Z,2700184,0.114
P,2022-12-20T07:30:28.470470Z,2702847,0.533
P,2022-12-20T07:31:26.140470Z,2708614,0.157
P,2022-12-20T07:32:55.050470Z,2717505,0.120
P,2022-12-20T07:33:27.940470Z,2720794,0.136
P,2022-12-20T07:34:16.100470Z,2725610,0.107
P,2022-12-20T07:35:45.230470Z,2734523,0.120
P,2022-12-20T07:36:15.840470Z,2737584,0.107
P,2022-12-20T07:38:52.330470Z,2753233,0.129
P,2022-12-20T07:39:58.450470Z,2759845,0.165
P,2022-12-20T07:40:36.830470Z,2763683,0.211
P,2022-12-20T07:41:24.100470Z,2768410,0.115
P,2022-12-20T07:41:48.550470Z,2770855,0.113
P,2022-12-20T07:44:32.860470Z,2787286,0.154
P,2022-12-20T07:45:03.840470Z,2790384,0.231
P,2022-12-20T07:45:12.020470Z,2791202,0.181
P,2022-12-20T07:45:15.060470Z,2791506,0.148
P,2022-12-20T07:45:17.390470Z,2791739,0.543
P,2022-12-20T07:46:19.240470Z,2797924,0.161
P,2022-12-20T07:46:28.110470Z,2798811,0.113
P,2022-12-20T07:46:47.340470Z,2800734,0.291
P,2022-12-20T07:46:49.730470Z,2800973,0.217
P,2022-12-20T07:47:47.510470Z,2806751,0.188
P,2022-12-20T07:47:55.030470Z,2807503,0.153
P,2022-12-20T07:48:07.110470Z,2808711,0.123
P,2022-12-20T07:48:33.370470Z,2811337,0.370
P,2022-12-20T07:48:46.010470Z,2812601,0.105
P,2022-12-20T07:49:03.360470Z,2814336,0.115
P,2022-12-20T07:49:17.740470Z,2815774,0.316
P,2022-12-20T07:49:29.060470Z,2816906,0.308
P,2022-12-20T07:49:42.430470Z,2818243,0.527
P,2022-12-20T07:50:36.290470Z,2823629,0.161
P,2022-12-20T07:50:38.840470Z,2823884,0.162
P,2022-12-20T07:50:45.640470Z,2824564,0.129
P,2022-12-20T07:51:02.050470Z,2826205,0.162
P,2022-12-20T07:51:30.540470Z,2829054,0.114
P,2022-12-20T07:52:10.810470Z,2833081,0.109
P,2022-12-20T07:52:25.370470Z,2834537,0.321
P,2022-12-20T07:52:41.620470Z,2836162,0.381
P,2022-12-20T07:52:57.470470Z,2837747,0.190
P,2022-12-20T07:53:28.880470Z,2840888,0.127
P,2022-12-20T07:53:50.120470Z,2843012,0.438
P,2022-12-20T07:54:00.770470Z,2844077,0.195
P,2022-12-20T07:54:34.230470Z,2847423,0.198
P,2022-12-20T07:54:40.590470Z,2848059,0.240
P,2022-12-20T07:55:07.650470Z,2850765,0.106
P,2022-12-20T07:55:35.050470Z,2853505,0.266
P,2022-12-20T07:55:39.660470Z,2853966,0.141
P,2022-12-20T07:56:00.720470Z,2856072,0.344
P,2022-12-20T07:56:25.040470Z,2858504,0.413
P,2022-12-20T07:56:33.130470Z,2859313,0.192
P,2022-12-20T07:56:45.220470Z,2860522,0.167
P,2022-12-20T07:56:51.090470Z,2861109,0.898
P,2022-12-20T07:57:00.260470Z,2862026,0.195
P,2022-12-20T07:57:03.160470Z,2862316,0.540
P,2022-12-20T07:57:10.460470Z,2863046,0.109
P,2022-12-20T07:57:54.910470Z,2867491,0.499
P,2022-12-20T07:58:01.620470Z,2868162,0.155
P,2022-12-20T07:58:05.880470Z,2868588,0.293
P,2022-12-20T07:58:07.950470Z,2868795,0.453
P,2022-12-20T07:58:11.240470Z,2869124,0.124
P,2022-12-20T07:58:15.360470Z,2869536,0.342
P,2022-12-20T07:58:22.480470Z,2870248,0.744
P,2022-12-20T07:58:27.960470Z,2870796,0.243
P,2022-12-20T07:58:33.240470Z,2871324,0.131
P,2022-12-20T07:59:16.960470Z,2875696,0.149
P,2022-12-20T07:59:20.950470Z,2876095,0.256
P,2022-12-20T08:00:31.280470Z,2883128,0.126
P,2022-12-20T08:00:36.960470Z,2883696,0.260
P,2022-12-20T08:00:51.510470Z,2885151,0.117
P,2022-12-20T08:01:39.770470Z,2889977,0.163
P,2022-12-20T08:01:56.350470Z,2891635,0.112
P,2022-12-20T08:02:00.760470Z,2892076,0.201
P,2022-12-20T08:02:05.560470Z,2892556,0.187
P,2022-12-20T08:02:12.670470Z,2893267,0.235
P,2022-12-20T08:02:30.920470Z,2895092,0.104
P,2022-12-20T08:02:38.450470Z,2895845,0.161
P,2022-12-20T08:02:55.810470Z,2897581,0.196
P,2022-12-20T08:05:10.250470Z,2911025,0.159
P,2022-12-20T08:05:21.770470Z,2912177,0.107
P,2022-12-20T08:05:24.680470Z,2912468,0.238
P,2022-12-20T08:05:27.700470Z,2912770,0.160
P,2022-12-20T08:05:36.420470Z,2913642,0.126
P,2022-12-20T08:07:28.610470Z,2924861,0.159
P,2022-12-20T08:08:03.590470Z,2928359,0.133
P,2022-12-20T08:08:05.670470Z,2928567,0.116
P,2022-12-20T08:08:26.790470Z,2930679,0.262
P,2022-12-20T08:08:31.710470Z,2931171,0.776
P,2022-12-20T08:08:36.160470Z,2931616,0.111
P,2022-12-20T08:08:40.540470Z,2932054,0.305
P,2022-12-20T08:08:59.930470Z,2933993,0.407
P,2022-12-20T08:09:01.360470Z,2934136,0.752
P,2022-12-20T08:09:19.230470Z,2935923,0.223
P,2022-12-20T08:09:22.040470Z,2936204,0.553
P,2022-12-20T08:09:28.340470Z,2936834,0.352
P,2022-12-20T08:09:37.890470Z,2937789,0.524
P,2022-12-20T08:09:55.310470Z,2939531,0.102
P,2022-12-20T08:10:23.560470Z,2942356,0.108
P,2022-12-20T08:13:42.700470Z,2962270,0.886
P,2022-12-20T08:13:52.510470Z,2963251,0.469
P,2022-12-20T08:14:08.060470Z,2964806,0.274
P,2022-12-20T08:14:15.320470Z,2965532,0.333
P,2022-12-20T08:14:20.550470Z,2966055,0.176
P,2022-12-20T08:15:45.440470Z,2974544,0.330
P,2022-12-20T08:15:51.940470Z,2975194,0.115
P,2022-12-20T08:16:03.030470Z,2976303,0.140
P,2022-12-20T08:17:37.570470Z,2985757,0.254
P,2022-12-20T08:17:52.620470Z,2987262,0.499
P,2022-12-20T08:18:54.530470Z,2993453,0.109
P,2022-12-20T08:19:29.110470Z,2996911,0.228
P,2022-12-20T08:19:39.100470Z,2997910,0.107
P,2022-12-20T08:19:41.760470Z,2998176,0.359
P,2022-12-20T08:19:44.470470Z,2998447,0.110
P,2022-12-20T08:19:53.910470Z,2999391,0.121
P,2022-12-20T08:20:12.980470Z,3001298,0.210
P,2022-12-20T08:20:14.810470Z,3001481,0.239
