phase,time,index,confidence
P,2022-12-25T01:28:52.600000Z,533260,0.782
P,2022-12-25T01:28:55.250000Z,533525,0.673
P,2022-12-25T01:28:56.420000Z,533642,0.291
P,2022-12-25T01:29:00.900000Z,534090,0.168
P,2022-12-25T01:29:04.460000Z,534446,0.958
P,2022-12-25T01:29:07.320000Z,534732,0.764
P,2022-12-25T01:29:14.850000Z,535485,0.535
P,2022-12-25T01:29:36.280000Z,537628,0.124
P,2022-12-25T01:29:38.810000Z,537881,0.418
P,2022-12-25T01:29:48.950000Z,538895,0.630
P,2022-12-25T01:29:58.220000Z,539822,0.824
P,2022-12-25T01:30:06.450000Z,540645,0.146
P,2022-12-25T01:30:11.410000Z,541141,0.307
P,2022-12-25T01:30:20.920000Z,542092,0.105
P,2022-12-25T01:30:41.530000Z,544153,0.606
P,2022-12-25T01:30:47.190000Z,544719,0.776
P,2022-12-25T01:31:09.430000Z,546943,0.154
P,2022-12-25T01:31:27.420000Z,548742,0.191
P,2022-12-25T01:31:42.510000Z,550251,0.456
P,2022-12-25T01:31:46.380000Z,550638,0.715
P,2022-12-25T01:31:50.260000Z,551026,0.693
P,2022-12-25T01:31:52.610000Z,551261,0.751
P,2022-12-25T01:31:56.590000Z,551659,0.727
P,2022-12-25T01:31:59.690000Z,551969,0.735
P,2022-12-25T01:32:03.100000Z,552310,0.679
P,2022-12-25T01:32:34.090000Z,555409,0.482
P,2022-12-25T01:32:35.670000Z,555567,0.685
P,2022-12-25T01:32:37.790000Z,555779,0.286
P,2022-12-25T01:32:45.620000Z,556562,0.259
P,2022-12-25T01:32:52.240000Z,557224,0.195
P,2022-12-25T01:33:11.380000Z,559138,0.146
P,2022-12-25T01:33:14.830000Z,559483,0.136
P,2022-12-25T01:33:26.140000Z,560614,0.752
P,2022-12-25T01:33:28.080000Z,560808,0.411
P,2022-12-25T01:33:30.370000Z,561037,0.893
P,2022-12-25T01:33:32.030000Z,561203,0.104
P,2022-12-25T01:33:42.180000Z,562218,0.133
P,2022-12-25T01:33:59.290000Z,563929,0.479
P,2022-12-25T01:34:02.960000Z,564296,0.651
P,2022-12-25T01:34:21.280000Z,566128,0.757
P,2022-12-25T01:34:25.010000Z,566501,0.425
P,2022-12-25T01:34:28.210000Z,566821,0.851
P,2022-12-25T01:34:45.500000Z,568550,0.317
P,2022-12-25T01:34:53.030000Z,569303,0.945
P,2022-12-25T01:34:56.640000Z,569664,0.619
P,2022-12-25T01:34:59.720000Z,569972,0.144
P,2022-12-25T01:35:01.020000Z,570102,0.423
P,2022-12-25T01:35:06.660000Z,570666,0.664
P,2022-12-25T01:35:09.400000Z,570940,0.453
P,2022-12-25T01:35:11.720000Z,571172,0.773
P,2022-12-25T01:35:14.960000Z,571496,0.500
P,2022-12-25T01:35:19.940000Z,571994,0.731
P,2022-12-25T01:35:24.090000Z,572409,0.659
P,2022-12-25T01:35:27.130000Z,572713,0.598
P,2022-12-25T01:35:31.310000Z,573131,0.735
